datetime,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,total_proton_flux,new_time
2012-07-27 16:26:00,1.01,1.02,0.792,0.412,0.291,0.298,0.251,0.118,0.0906,0.032,0.00279,4.3173900000000005,2012-07-17 15:58:00
2012-07-27 16:27:00,1.23,1.05,0.84,0.44,0.426,0.207,0.223,0.106,0.0396,0.0279,0.00279,4.59229,2012-07-17 15:59:00
2012-07-27 16:28:00,1.36,0.998,0.792,0.568,0.291,0.298,0.158,0.059,0.0905,0.0195,0.00278,4.63678,2012-07-17 16:00:00
2012-07-27 16:29:00,1.12,0.933,0.78,0.596,0.26,0.249,0.187,0.106,0.0793,0.0265,0.000696,4.337496,2012-07-17 16:01:00
2012-07-27 16:30:00,1.47,0.985,0.84,0.513,0.332,0.232,0.194,0.165,0.0509,0.0278,0.00209,4.81179,2012-07-17 16:02:00
2012-07-27 16:31:00,1.16,1.05,0.805,0.624,0.416,0.282,0.18,0.118,0.0623,0.0335,0.00627,4.73707,2012-07-17 16:03:00
2012-07-27 16:32:00,1.23,0.985,0.624,0.605,0.426,0.323,0.172,0.059,0.0849,0.0265,0.00279,4.538190000000001,2012-07-17 16:04:00
2012-07-27 16:33:00,1.14,1.15,0.577,0.532,0.333,0.249,0.122,0.154,0.0907,0.0474,0.00349,4.39859,2012-07-17 16:05:00
2012-07-27 16:34:00,1.28,1.2,0.877,0.614,0.416,0.29,0.144,0.165,0.0736,0.0167,0.00697,5.083270000000001,2012-07-17 16:06:00
2012-07-27 16:35:00,0.935,1.08,0.805,0.569,0.322,0.265,0.165,0.0827,0.085,0.0348,0.00348,4.346979999999999,2012-07-17 16:07:00
2012-07-27 16:36:00,0.971,1.05,0.828,0.513,0.447,0.307,0.151,0.118,0.0849,0.032,0.00627,4.50817,2012-07-17 16:08:00
2012-07-27 16:37:00,1.41,0.998,0.864,0.467,0.384,0.207,0.287,0.248,0.0792,0.0292,0.00487,4.978270000000001,2012-07-17 16:09:00
2012-07-27 16:38:00,1.13,1.1,0.719,0.384,0.353,0.256,0.186,0.188,0.0961,0.0375,0.00486,4.454459999999999,2012-07-17 16:10:00
2012-07-27 16:39:00,1.06,1.18,0.612,0.394,0.405,0.24,0.208,0.165,0.0509,0.0237,0.00278,4.341380000000001,2012-07-17 16:11:00
2012-07-27 16:40:00,0.989,0.906,0.888,0.43,0.395,0.34,0.165,0.0943,0.102,0.0292,0.00278,4.341279999999999,2012-07-17 16:12:00
2012-07-27 16:41:00,1.03,1.01,0.792,0.531,0.374,0.257,0.165,0.118,0.0679,0.0251,0.00418,4.37418,2012-07-17 16:13:00
2012-07-27 16:42:00,1.14,0.919,0.768,0.394,0.405,0.29,0.136,0.118,0.0792,0.0334,0.00348,4.286080000000001,2012-07-17 16:14:00
2012-07-27 16:43:00,1.19,0.893,0.72,0.504,0.364,0.249,0.187,0.0354,0.102,0.039,0.00139,4.28479,2012-07-17 16:15:00
2012-07-27 16:44:00,1.06,1.06,0.816,0.403,0.301,0.265,0.194,0.153,0.0792,0.0265,0.00418,4.36188,2012-07-17 16:16:00
2012-07-27 16:45:00,1.23,1.06,0.623,0.567,0.353,0.306,0.186,0.165,0.0678,0.0209,0.00209,4.58079,2012-07-17 16:17:00
2012-07-27 16:46:00,1.45,1.1,0.577,0.532,0.271,0.29,0.194,0.0945,0.0397,0.0293,0.00418,4.5816799999999995,2012-07-17 16:18:00
2012-07-27 16:47:00,1.15,1.24,0.877,0.449,0.385,0.241,0.144,0.142,0.068,0.0348,0.00279,4.733589999999999,2012-07-17 16:19:00
2012-07-27 16:48:00,1.27,0.921,0.77,0.459,0.354,0.299,0.151,0.0828,0.0681,0.0321,0.00628,4.41328,2012-07-17 16:20:00
2012-07-27 16:49:00,1.23,0.921,0.769,0.477,0.458,0.257,0.208,0.154,0.0907,0.0349,0.00418,4.60378,2012-07-17 16:21:00
2012-07-27 16:50:00,1.25,1.07,0.805,0.532,0.312,0.266,0.151,0.0827,0.051,0.0418,0.00488,4.5663800000000005,2012-07-17 16:22:00
2012-07-27 16:51:00,1.19,1.05,0.661,0.559,0.322,0.299,0.0862,0.142,0.0227,0.039,0.00488,4.375780000000001,2012-07-17 16:23:00
2012-07-27 16:52:00,0.952,1.01,0.804,0.43,0.27,0.249,0.165,0.177,0.0962,0.0153,0.00278,4.171279999999999,2012-07-17 16:24:00
2012-07-27 16:53:00,1.06,1.04,0.731,0.32,0.374,0.273,0.251,0.13,0.0622,0.0362,0.00209,4.27949,2012-07-17 16:25:00
2012-07-27 16:54:00,1.08,0.985,0.912,0.421,0.426,0.232,0.165,0.177,0.0679,0.0418,0.00557,4.5132699999999994,2012-07-17 16:26:00
2012-07-27 16:55:00,0.99,1.09,0.816,0.586,0.395,0.249,0.208,0.106,0.0849,0.0153,0.00209,4.5422899999999995,2012-07-17 16:27:00
2012-07-27 16:56:00,1.15,0.957,0.826,0.603,0.394,0.265,0.193,0.0706,0.0903,0.0306,0.00278,4.582279999999998,2012-07-17 16:28:00
2012-07-27 16:57:00,1.26,1.18,0.9,0.531,0.415,0.348,0.151,0.118,0.0905,0.032,0.00626,5.031759999999999,2012-07-17 16:29:00
2012-07-27 16:58:00,1.17,1.06,0.696,0.55,0.26,0.257,0.179,0.0826,0.0509,0.0223,0.00209,4.329890000000001,2012-07-17 16:30:00
2012-07-27 16:59:00,1.3,0.971,0.839,0.467,0.405,0.29,0.158,0.177,0.0452,0.0306,0.00626,4.6890600000000004,2012-07-17 16:31:00
2012-07-27 17:00:00,1.19,1.14,0.755,0.512,0.249,0.248,0.122,0.141,0.0961,0.032,0.00556,4.49066,2012-07-17 16:32:00
2012-07-27 17:01:00,1.03,0.986,0.865,0.403,0.343,0.249,0.144,0.0827,0.0396,0.032,0.00209,4.1763900000000005,2012-07-17 16:33:00
2012-07-27 17:02:00,1.26,0.919,0.672,0.485,0.322,0.298,0.237,0.13,0.0792,0.0265,0.00348,4.432180000000001,2012-07-17 16:34:00
2012-07-27 17:03:00,1.12,1.01,0.89,0.468,0.406,0.291,0.129,0.177,0.0737,0.0293,0.00349,4.59749,2012-07-17 16:35:00
2012-07-27 17:04:00,1.1,0.972,0.756,0.431,0.333,0.282,0.158,0.118,0.136,0.0181,0.00139,4.305490000000001,2012-07-17 16:36:00
2012-07-27 17:05:00,1.26,1.08,0.768,0.458,0.291,0.307,0.108,0.189,0.0736,0.0334,0.00626,4.57426,2012-07-17 16:37:00
2012-07-27 17:06:00,1.28,1.1,0.852,0.495,0.312,0.274,0.201,0.142,0.113,0.0348,0.00279,4.80659,2012-07-17 16:38:00
2012-07-27 17:07:00,1.14,1.21,0.804,0.421,0.364,0.265,0.115,0.0826,0.0679,0.0278,0.00418,4.50148,2012-07-17 16:39:00
2012-07-27 17:08:00,1.15,0.894,0.804,0.367,0.27,0.315,0.223,0.118,0.0679,0.0265,0.00557,4.24097,2012-07-17 16:40:00
2012-07-27 17:09:00,0.969,1.17,0.755,0.439,0.28,0.273,0.179,0.13,0.0791,0.0278,0.00417,4.30607,2012-07-17 16:41:00
2012-07-27 17:10:00,1.21,1.05,0.84,0.522,0.353,0.265,0.165,0.165,0.0792,0.0306,0.00278,4.682579999999999,2012-07-17 16:42:00
2012-07-27 17:11:00,1.19,0.894,0.925,0.422,0.26,0.332,0.136,0.142,0.108,0.0348,0.00209,4.44589,2012-07-17 16:43:00
2012-07-27 17:12:00,0.953,1.18,0.756,0.522,0.281,0.232,0.136,0.165,0.0793,0.0265,0.00279,4.333590000000001,2012-07-17 16:44:00
2012-07-27 17:13:00,0.969,0.97,0.695,0.485,0.29,0.265,0.208,0.106,0.0678,0.0292,0.00278,4.0877799999999995,2012-07-17 16:45:00
2012-07-27 17:14:00,1.19,0.92,0.925,0.577,0.312,0.298,0.187,0.0826,0.0849,0.039,0.00279,4.61829,2012-07-17 16:46:00
2012-07-27 17:15:00,1.54,1.23,0.852,0.65,0.239,0.307,0.143,0.0826,0.0792,0.0264,0.00278,5.15198,2012-07-17 16:47:00
2012-07-27 17:16:00,1.01,1.16,0.877,0.357,0.291,0.249,0.194,0.165,0.102,0.0139,0.00348,4.4223799999999995,2012-07-17 16:48:00
2012-07-27 17:17:00,1.12,1.1,0.926,0.56,0.364,0.199,0.187,0.154,0.108,0.0223,0.00488,4.74518,2012-07-17 16:49:00
2012-07-27 17:18:00,1.14,1.0,0.745,0.477,0.312,0.249,0.115,0.106,0.102,0.0321,0.00279,4.280889999999999,2012-07-17 16:50:00
2012-07-27 17:19:00,1.25,0.96,0.841,0.486,0.302,0.299,0.187,0.13,0.0907,0.0209,0.00279,4.56939,2012-07-17 16:51:00
2012-07-27 17:20:00,1.1,0.894,0.877,0.513,0.322,0.299,0.208,0.189,0.0907,0.0265,0.00627,4.525470000000001,2012-07-17 16:52:00
2012-07-27 17:21:00,1.24,0.892,0.683,0.439,0.332,0.29,0.151,0.106,0.0565,0.0306,0.00417,4.22427,2012-07-17 16:53:00
2012-07-27 17:22:00,1.47,1.06,0.756,0.476,0.416,0.323,0.208,0.189,0.0906,0.0265,0.00418,5.019280000000002,2012-07-17 16:54:00
2012-07-27 17:23:00,0.934,1.09,0.768,0.403,0.343,0.273,0.187,0.0826,0.0849,0.032,0.00209,4.19959,2012-07-17 16:55:00
2012-07-27 17:24:00,1.3,1.3,0.827,0.485,0.363,0.298,0.237,0.0589,0.0905,0.025,0.00278,4.98718,2012-07-17 16:56:00
2012-07-27 17:25:00,1.19,0.932,0.792,0.33,0.322,0.265,0.172,0.13,0.0792,0.0418,0.00209,4.25609,2012-07-17 16:57:00
2012-07-27 17:26:00,1.14,1.22,0.672,0.449,0.353,0.323,0.208,0.0826,0.0849,0.0334,0.00209,4.567990000000001,2012-07-17 16:58:00
2012-07-27 17:27:00,1.21,1.09,0.756,0.586,0.384,0.265,0.187,0.153,0.124,0.0306,0.00418,4.789779999999999,2012-07-17 16:59:00
2012-07-27 17:28:00,1.35,0.984,0.563,0.503,0.425,0.248,0.165,0.0943,0.0904,0.0264,0.00278,4.451879999999999,2012-07-17 17:00:00
2012-07-27 17:29:00,1.13,0.866,0.707,0.412,0.301,0.306,0.172,0.141,0.102,0.0334,0.00487,4.175270000000001,2012-07-17 17:01:00
2012-07-27 17:30:00,1.46,1.04,0.922,0.493,0.301,0.215,0.122,0.0471,0.079,0.0208,0.00208,4.701980000000001,2012-07-17 17:02:00
2012-07-27 17:31:00,0.917,0.92,0.793,0.357,0.354,0.199,0.158,0.142,0.108,0.0279,0.00139,3.9772899999999995,2012-07-17 17:03:00
2012-07-27 17:32:00,1.12,1.06,0.732,0.431,0.353,0.232,0.151,0.177,0.0906,0.0278,0.00278,4.377179999999999,2012-07-17 17:04:00
2012-07-27 17:33:00,1.27,0.842,0.89,0.404,0.375,0.332,0.173,0.213,0.136,0.0279,0.00349,4.666390000000001,2012-07-17 17:05:00
2012-07-27 17:34:00,1.08,1.06,0.756,0.559,0.332,0.273,0.287,0.118,0.0566,0.0195,0.00557,4.54667,2012-07-17 17:06:00
2012-07-27 17:35:00,1.12,0.723,0.793,0.403,0.322,0.307,0.137,0.118,0.0907,0.0251,0.00348,4.04228,2012-07-17 17:07:00
2012-07-27 17:36:00,1.32,0.854,0.78,0.458,0.322,0.273,0.179,0.0354,0.0962,0.032,0.00348,4.353079999999999,2012-07-17 17:08:00
2012-07-27 17:37:00,1.13,1.02,0.791,0.402,0.322,0.124,0.129,0.118,0.0622,0.0334,0.00626,4.137860000000001,2012-07-17 17:09:00
2012-07-27 17:38:00,1.03,0.933,0.852,0.522,0.332,0.265,0.144,0.201,0.0849,0.0292,0.00418,4.397279999999999,2012-07-17 17:10:00
2012-07-27 17:39:00,1.06,1.05,0.744,0.568,0.291,0.323,0.208,0.0708,0.0962,0.0348,0.00278,4.44858,2012-07-17 17:11:00
2012-07-27 17:40:00,1.21,1.13,0.755,0.475,0.311,0.248,0.143,0.106,0.0848,0.0208,0.00208,4.48568,2012-07-17 17:12:00
2012-07-27 17:41:00,1.06,1.08,0.684,0.476,0.26,0.298,0.194,0.106,0.0905,0.0404,0.000696,4.2895959999999995,2012-07-17 17:13:00
2012-07-27 17:42:00,1.01,0.972,0.804,0.513,0.374,0.298,0.172,0.13,0.0736,0.0278,0.00139,4.375789999999999,2012-07-17 17:14:00
2012-07-27 17:43:00,1.12,1.15,0.647,0.512,0.28,0.248,0.122,0.0825,0.119,0.0306,0.00417,4.315269999999999,2012-07-17 17:15:00
2012-07-27 17:44:00,1.03,1.04,0.66,0.366,0.301,0.257,0.108,0.177,0.102,0.0223,0.00487,4.068170000000002,2012-07-17 17:16:00
2012-07-27 17:45:00,1.14,1.06,0.672,0.348,0.374,0.249,0.151,0.106,0.108,0.0292,0.00557,4.24277,2012-07-17 17:17:00
2012-07-27 17:46:00,1.01,0.919,0.852,0.586,0.374,0.24,0.165,0.106,0.0848,0.025,0.00487,4.366670000000001,2012-07-17 17:18:00
2012-07-27 17:47:00,0.824,1.04,0.78,0.458,0.405,0.273,0.129,0.165,0.102,0.0334,0.00348,4.212880000000001,2012-07-17 17:19:00
2012-07-27 17:48:00,1.1,0.816,0.697,0.413,0.437,0.232,0.129,0.106,0.0737,0.0321,0.00209,4.037889999999999,2012-07-17 17:20:00
2012-07-27 17:49:00,1.28,1.07,0.913,0.44,0.354,0.241,0.158,0.106,0.0907,0.0335,0.00349,4.68969,2012-07-17 17:21:00
2012-07-27 17:50:00,1.1,0.92,0.949,0.458,0.281,0.232,0.129,0.165,0.051,0.0293,0.00209,4.316390000000001,2012-07-17 17:22:00
2012-07-27 17:51:00,0.969,0.852,0.743,0.42,0.238,0.256,0.236,0.177,0.096,0.0278,0.00417,4.0189699999999995,2012-07-17 17:23:00
2012-07-27 17:52:00,1.06,1.23,0.731,0.485,0.332,0.29,0.215,0.118,0.0622,0.0292,0.00278,4.555179999999999,2012-07-17 17:24:00
2012-07-27 17:53:00,1.3,1.15,0.766,0.493,0.373,0.289,0.15,0.129,0.0678,0.0389,0.00278,4.75948,2012-07-17 17:25:00
2012-07-27 17:54:00,1.08,0.985,0.816,0.385,0.353,0.24,0.237,0.153,0.0566,0.0265,0.00487,4.336970000000001,2012-07-17 17:26:00
2012-07-27 17:55:00,1.1,1.1,0.66,0.504,0.312,0.232,0.194,0.153,0.0679,0.039,0.00348,4.365379999999999,2012-07-17 17:27:00
2012-07-27 17:56:00,1.17,0.801,0.72,0.485,0.364,0.224,0.258,0.177,0.108,0.0278,0.00139,4.336189999999999,2012-07-17 17:28:00
2012-07-27 17:57:00,1.52,1.04,0.756,0.43,0.363,0.298,0.151,0.0825,0.0735,0.0237,0.00209,4.739789999999999,2012-07-17 17:29:00
2012-07-27 17:58:00,0.988,1.1,0.839,0.622,0.415,0.298,0.158,0.0825,0.0848,0.0167,0.00417,4.60817,2012-07-17 17:30:00
2012-07-27 17:59:00,1.17,1.05,0.636,0.421,0.374,0.232,0.122,0.177,0.0453,0.0251,0.00487,4.25727,2012-07-17 17:31:00
2012-07-27 18:00:00,1.08,1.01,0.612,0.44,0.177,0.207,0.172,0.189,0.0623,0.0195,0.00139,3.9701899999999997,2012-07-17 17:32:00
2012-07-27 18:01:00,1.1,1.04,0.793,0.569,0.51,0.282,0.165,0.118,0.0963,0.0265,0.00139,4.701190000000001,2012-07-17 17:33:00
2012-07-27 18:02:00,0.88,1.16,0.817,0.486,0.395,0.241,0.23,0.154,0.0567,0.0237,0.00209,4.44549,2012-07-17 17:34:00
2012-07-27 18:03:00,1.34,0.934,0.757,0.45,0.364,0.274,0.18,0.154,0.051,0.0418,0.00279,4.54859,2012-07-17 17:35:00
2012-07-27 18:04:00,1.15,0.867,0.9,0.43,0.353,0.215,0.222,0.13,0.0736,0.0264,0.00278,4.3697799999999996,2012-07-17 17:36:00
2012-07-27 18:05:00,1.05,0.999,0.649,0.385,0.354,0.29,0.144,0.106,0.0963,0.0279,0.00209,4.10329,2012-07-17 17:37:00
2012-07-27 18:06:00,1.06,1.05,0.779,0.494,0.415,0.248,0.0788,0.0942,0.0678,0.0236,0.00278,4.31318,2012-07-17 17:38:00
2012-07-27 18:07:00,1.1,1.08,0.672,0.577,0.28,0.224,0.172,0.118,0.0679,0.0111,0.00348,4.30548,2012-07-17 17:39:00
2012-07-27 18:08:00,1.15,0.815,0.792,0.486,0.374,0.174,0.158,0.106,0.0453,0.0279,0.000696,4.128895999999999,2012-07-17 17:40:00
2012-07-27 18:09:00,1.15,0.998,0.732,0.449,0.332,0.199,0.143,0.118,0.0566,0.0264,0.00139,4.2053899999999995,2012-07-17 17:41:00
2012-07-27 18:10:00,1.12,0.971,0.935,0.485,0.374,0.232,0.215,0.153,0.102,0.0181,0.00209,4.607189999999999,2012-07-17 17:42:00
2012-07-27 18:11:00,1.03,1.04,0.732,0.467,0.312,0.182,0.172,0.189,0.0622,0.0223,0.00348,4.2119800000000005,2012-07-17 17:43:00
2012-07-27 18:12:00,1.12,1.23,0.623,0.567,0.301,0.24,0.143,0.13,0.0508,0.025,0.00486,4.43466,2012-07-17 17:44:00
2012-07-27 18:13:00,1.21,0.998,0.588,0.522,0.332,0.232,0.165,0.118,0.119,0.0251,0.00418,4.313280000000001,2012-07-17 17:45:00
2012-07-27 18:14:00,1.14,1.08,0.828,0.467,0.343,0.24,0.266,0.177,0.0906,0.0292,0.00139,4.66219,2012-07-17 17:46:00
2012-07-27 18:15:00,1.15,1.01,0.647,0.43,0.28,0.306,0.136,0.0707,0.0905,0.0306,0.00417,4.1549700000000005,2012-07-17 17:47:00
2012-07-27 18:16:00,1.04,1.06,0.732,0.476,0.291,0.191,0.194,0.153,0.0566,0.0237,0.00209,4.21939,2012-07-17 17:48:00
2012-07-27 18:17:00,1.08,0.907,0.732,0.522,0.281,0.224,0.194,0.13,0.051,0.0195,0.00279,4.143290000000001,2012-07-17 17:49:00
2012-07-27 18:18:00,1.14,1.05,0.77,0.431,0.302,0.349,0.144,0.142,0.0567,0.0279,0.00279,4.41539,2012-07-17 17:50:00
2012-07-27 18:19:00,1.16,1.05,0.817,0.505,0.229,0.257,0.208,0.154,0.0907,0.0321,0.00488,4.50768,2012-07-17 17:51:00
2012-07-27 18:20:00,1.14,1.01,0.733,0.559,0.416,0.315,0.208,0.0708,0.068,0.0307,0.00279,4.5532900000000005,2012-07-17 17:52:00
2012-07-27 18:21:00,1.14,0.788,0.949,0.476,0.353,0.24,0.079,0.118,0.0793,0.0292,0.00209,4.25359,2012-07-17 17:53:00
2012-07-27 18:22:00,1.13,1.13,0.839,0.439,0.405,0.315,0.129,0.118,0.0792,0.0236,0.00209,4.609890000000001,2012-07-17 17:54:00
2012-07-27 18:23:00,0.951,0.905,0.611,0.558,0.291,0.273,0.143,0.118,0.0791,0.0264,0.00139,3.956889999999999,2012-07-17 17:55:00
2012-07-27 18:24:00,1.15,0.998,0.66,0.376,0.395,0.265,0.144,0.142,0.0792,0.039,0.00418,4.25238,2012-07-17 17:56:00
2012-07-27 18:25:00,1.08,0.997,0.707,0.54,0.332,0.298,0.208,0.106,0.0904,0.0236,0.00348,4.385479999999999,2012-07-17 17:57:00
2012-07-27 18:26:00,0.934,1.06,0.72,0.439,0.374,0.282,0.208,0.118,0.0452,0.0292,0.00139,4.210790000000001,2012-07-17 17:58:00
2012-07-27 18:27:00,1.14,1.08,0.852,0.55,0.385,0.282,0.172,0.118,0.0453,0.0292,0.00348,4.65698,2012-07-17 17:59:00
2012-07-27 18:28:00,1.37,0.985,0.744,0.385,0.426,0.282,0.158,0.189,0.0792,0.0292,0.00626,4.653660000000001,2012-07-17 18:00:00
2012-07-27 18:29:00,1.17,0.985,0.66,0.623,0.156,0.249,0.115,0.118,0.113,0.0292,0.00348,4.221680000000001,2012-07-17 18:01:00
2012-07-27 18:30:00,1.34,0.761,0.864,0.494,0.488,0.248,0.151,0.106,0.0848,0.0223,0.00139,4.56049,2012-07-17 18:02:00
2012-07-27 18:31:00,1.03,0.815,0.721,0.44,0.395,0.249,0.144,0.0945,0.0396,0.0362,0.00139,3.96569,2012-07-17 18:03:00
2012-07-27 18:32:00,1.23,1.04,0.733,0.394,0.291,0.257,0.165,0.0945,0.085,0.0376,0.00348,4.33058,2012-07-17 18:04:00
2012-07-27 18:33:00,1.19,0.908,0.914,0.33,0.416,0.191,0.151,0.154,0.0397,0.0293,0.00628,4.32928,2012-07-17 18:05:00
2012-07-27 18:34:00,1.19,1.13,0.553,0.339,0.395,0.257,0.158,0.106,0.051,0.0153,0.00209,4.19639,2012-07-17 18:06:00
2012-07-27 18:35:00,1.14,0.762,0.648,0.385,0.333,0.191,0.208,0.153,0.113,0.0279,0.00418,3.9650799999999995,2012-07-17 18:07:00
2012-07-27 18:36:00,1.01,1.01,0.708,0.348,0.322,0.257,0.215,0.165,0.0793,0.0265,0.00348,4.144279999999999,2012-07-17 18:08:00
2012-07-27 18:37:00,0.97,1.02,0.791,0.403,0.332,0.232,0.108,0.177,0.0961,0.0236,0.00417,4.1568700000000005,2012-07-17 18:09:00
2012-07-27 18:38:00,1.1,1.01,0.624,0.504,0.353,0.207,0.129,0.13,0.0849,0.0237,0.00139,4.16699,2012-07-17 18:10:00
2012-07-27 18:39:00,1.06,0.93,0.623,0.521,0.415,0.298,0.122,0.118,0.0508,0.0306,0.00347,4.17187,2012-07-17 18:11:00
2012-07-27 18:40:00,1.13,0.866,0.767,0.329,0.239,0.215,0.165,0.0943,0.107,0.0292,0.00139,3.94289,2012-07-17 18:12:00
2012-07-27 18:41:00,1.08,0.801,0.708,0.522,0.363,0.298,0.201,0.0943,0.0452,0.025,0.00626,4.143760000000001,2012-07-17 18:13:00
2012-07-27 18:43:00,1.21,1.01,0.587,0.466,0.477,0.207,0.179,0.141,0.0847,0.0264,0.000694,4.388793999999999,2012-07-17 18:15:00
2012-07-27 18:44:00,1.1,0.919,0.816,0.485,0.374,0.307,0.136,0.0826,0.108,0.0348,0.000696,4.363096,2012-07-17 18:16:00
2012-07-27 18:45:00,1.08,0.879,0.78,0.494,0.27,0.215,0.122,0.118,0.102,0.025,0.00139,4.08639,2012-07-17 18:17:00
2012-07-27 18:46:00,1.25,1.04,0.84,0.495,0.312,0.282,0.208,0.106,0.0792,0.0237,0.00348,4.639379999999999,2012-07-17 18:18:00
2012-07-27 18:47:00,1.36,0.907,0.684,0.422,0.374,0.232,0.158,0.13,0.0453,0.0223,0.00279,4.337390000000002,2012-07-17 18:19:00
2012-07-27 18:48:00,1.3,1.09,0.673,0.358,0.25,0.216,0.158,0.106,0.0793,0.0349,0.00209,4.267290000000001,2012-07-17 18:20:00
2012-07-27 18:49:00,0.843,1.02,0.78,0.495,0.416,0.265,0.151,0.118,0.0679,0.0292,0.00418,4.18928,2012-07-17 18:21:00
2012-07-27 18:50:00,1.21,0.999,0.709,0.431,0.374,0.34,0.158,0.0827,0.068,0.0237,0.00348,4.39888,2012-07-17 18:22:00
2012-07-27 18:51:00,1.04,0.88,0.78,0.531,0.26,0.232,0.129,0.142,0.0566,0.032,0.00209,4.084690000000001,2012-07-17 18:23:00
2012-07-27 18:52:00,1.08,0.891,0.683,0.439,0.352,0.289,0.208,0.0589,0.102,0.0222,0.00278,4.12788,2012-07-17 18:24:00
2012-07-27 18:53:00,1.1,0.904,0.874,0.375,0.249,0.174,0.179,0.118,0.0677,0.0153,0.00555,4.06155,2012-07-17 18:25:00
2012-07-27 18:54:00,1.23,1.12,0.552,0.421,0.259,0.19,0.108,0.106,0.0396,0.032,0.00139,4.05899,2012-07-17 18:26:00
2012-07-27 18:55:00,1.02,0.602,0.754,0.32,0.352,0.223,0.179,0.0823,0.0564,0.0305,0.00486,3.624059999999999,2012-07-17 18:27:00
2012-07-27 18:56:00,1.15,0.84,0.732,0.467,0.363,0.215,0.165,0.0825,0.0679,0.0264,0.00626,4.115059999999999,2012-07-17 18:28:00
2012-07-27 18:57:00,0.932,1.02,0.814,0.439,0.259,0.265,0.15,0.118,0.0395,0.0264,0.000695,4.063595,2012-07-17 18:29:00
2012-07-27 18:58:00,1.21,0.906,0.852,0.439,0.374,0.248,0.201,0.0707,0.0679,0.0181,0.00209,4.388789999999999,2012-07-17 18:30:00
2012-07-27 18:59:00,1.14,1.06,0.816,0.384,0.218,0.199,0.172,0.13,0.0735,0.0223,0.00278,4.21758,2012-07-17 18:31:00
2012-07-27 19:00:00,1.21,1.05,0.838,0.329,0.29,0.281,0.136,0.0824,0.0621,0.0306,0.00139,4.31049,2012-07-17 18:32:00
2012-07-27 19:01:00,1.08,0.933,0.709,0.467,0.333,0.216,0.223,0.0827,0.108,0.0348,0.00279,4.18929,2012-07-17 18:33:00
2012-07-27 19:02:00,1.12,0.999,0.805,0.431,0.333,0.29,0.151,0.224,0.0737,0.0279,0.00558,4.46018,2012-07-17 18:34:00
2012-07-27 19:03:00,1.32,0.894,0.529,0.367,0.312,0.282,0.158,0.106,0.0907,0.0363,0.00349,4.09849,2012-07-17 18:35:00
2012-07-27 19:04:00,1.17,1.13,0.756,0.559,0.332,0.249,0.136,0.106,0.0622,0.0237,0.00278,4.526679999999999,2012-07-17 18:36:00
2012-07-27 19:05:00,0.916,0.998,0.756,0.449,0.343,0.265,0.151,0.13,0.102,0.0306,0.00348,4.14408,2012-07-17 18:37:00
2012-07-27 19:06:00,1.24,0.84,0.576,0.357,0.384,0.257,0.186,0.141,0.0452,0.025,0.00139,4.05259,2012-07-17 18:38:00
2012-07-27 19:07:00,0.822,0.878,0.587,0.375,0.342,0.256,0.208,0.0706,0.0677,0.0264,0.00139,3.6340899999999996,2012-07-17 18:39:00
2012-07-27 19:08:00,1.26,0.866,0.863,0.421,0.332,0.273,0.194,0.13,0.0622,0.0292,0.00139,4.4317899999999995,2012-07-17 18:40:00
2012-07-27 19:09:00,1.37,1.02,0.72,0.449,0.249,0.232,0.115,0.189,0.0736,0.0334,0.00209,4.45309,2012-07-17 18:41:00
2012-07-27 19:10:00,1.01,0.84,0.755,0.43,0.343,0.207,0.122,0.141,0.0678,0.0264,0.00209,3.94429,2012-07-17 18:42:00
2012-07-27 19:11:00,1.12,0.906,0.552,0.54,0.353,0.215,0.208,0.106,0.0679,0.032,0.00209,4.10199,2012-07-17 18:43:00
2012-07-27 19:12:00,1.34,0.983,0.815,0.375,0.405,0.265,0.15,0.0942,0.0904,0.0264,0.00278,4.546779999999999,2012-07-17 18:44:00
2012-07-27 19:13:00,1.28,1.02,0.864,0.421,0.27,0.174,0.143,0.142,0.0622,0.0376,0.00139,4.41519,2012-07-17 18:45:00
2012-07-27 19:14:00,1.14,0.67,0.768,0.366,0.291,0.249,0.143,0.0708,0.0339,0.0251,0.00209,3.7588900000000005,2012-07-17 18:46:00
2012-07-27 19:15:00,1.21,0.892,0.599,0.558,0.228,0.207,0.151,0.165,0.0848,0.0292,0.00417,4.12817,2012-07-17 18:47:00
2012-07-27 19:16:00,1.15,0.943,0.874,0.429,0.321,0.207,0.229,0.0942,0.079,0.0375,0.00486,4.368559999999999,2012-07-17 18:48:00
2012-07-27 19:17:00,0.898,0.959,0.684,0.495,0.322,0.249,0.108,0.118,0.0793,0.0265,0.00348,3.9422800000000002,2012-07-17 18:49:00
2012-07-27 19:18:00,1.06,1.01,0.829,0.459,0.25,0.241,0.165,0.142,0.0907,0.0167,0.00349,4.266890000000001,2012-07-17 18:50:00
2012-07-27 19:19:00,1.08,1.04,0.589,0.541,0.312,0.191,0.172,0.0945,0.0963,0.0237,0.00488,4.14438,2012-07-17 18:51:00
2012-07-27 19:20:00,1.01,0.906,0.732,0.577,0.281,0.191,0.172,0.106,0.108,0.0306,0.000696,4.114295999999999,2012-07-17 18:52:00
2012-07-27 19:21:00,1.3,1.05,0.827,0.439,0.353,0.29,0.129,0.0943,0.113,0.025,0.00209,4.62239,2012-07-17 18:53:00
